KS4_GPA5_Qtg.PV,KS4_GPA5_TC_T1.PV,KS4_GPA5_Nst.PV,KS4_GPA5_Nvd.PV,KS4_GPA5_Nnd.PV,KS4_GPA5_T4.PV,KS4_GPA5_Pk.PV
50.075635914510094,50.93078937530517,500.02890625,1217.8978515625,919.32724609375,120.02068481445308,51.26782112121582
50.07560096089681,50.98153314590454,498.98359375,1219.030078125,920.225390625,120.184130859375,51.27313566207886
50.075532684461805,50.940937995910645,499.729833984375,1218.0439453125,919.67158203125,120.0906799316406,51.2658670425415
50.07551706939697,50.940937995910645,501.23232421875,1217.9986328125,919.42060546875,120.0773986816406,51.27439184188843
50.07577050194634,50.940937995910645,499.6869140625,1218.632421875,920.27900390625,120.1641967773438,51.26741333007813
50.07550808590359,50.971384620666505,499.905029296875,1218.4953125,920.03369140625,120.16925659179692,51.26994705200195
50.0755166027832,50.971384620666505,499.179150390625,1218.33662109375,919.97529296875,120.1189392089844,51.26772451400757
50.07546714643691,50.98153314590454,500.14833984375,1218.6984375,919.71083984375,120.1736938476563,51.27352209091187
50.07558921542697,50.98153314590454,500.527880859375,1218.4595703125,919.53671875,120.1677124023438,51.27642087936401
50.07542452433268,50.98153314590454,499.69345703125,1218.22158203125,919.76494140625,120.15978393554693,51.26898069381714
50.075603388231066,50.98153314590454,499.643408203125,1218.7734375,920.404296875,120.2139221191406,51.26866960525513
50.07548473636204,50.971384620666505,498.90859375,1218.41806640625,919.51044921875,120.18572387695308,51.27062339782715
50.07548958631728,51.02212839126587,499.757861328125,1218.6337890625,919.60087890625,120.2519348144531,51.26828308105469
50.0756179051039,51.00183124542236,500.633984375,1219.090625,920.54931640625,120.2541564941406,51.27168626785278
50.07557138983832,50.971384620666505,499.57685546875,1218.64638671875,920.16083984375,120.2142517089844,51.27197618484497
50.07562664350721,51.00183124542236,500.664208984375,1219.4328125,920.48896484375,120.33528442382809,51.26625366210938
50.07563023030599,51.01197986602783,499.946240234375,1219.23173828125,920.2955078125,120.2662109375,51.27265243530273
50.075587217000326,50.99168176651001,499.7607421875,1218.76015625,919.98623046875,120.22913208007807,51.27197608947754
50.07559061055501,51.01197986602783,501.437451171875,1219.38388671875,920.75,120.313427734375,51.26577043533325
50.07556447075738,50.99168176651001,499.715380859375,1218.830859375,919.7421875,120.21900634765628,51.26898069381714
50.07568867957221,50.99168176651001,500.028125,1219.23876953125,920.36064453125,120.233251953125,51.26965713500977
50.07559307088216,51.01197986602783,499.841015625,1219.38798828125,920.374609375,120.3134155273438,51.26849765777588
50.07571198669434,50.98153314590454,499.457958984375,1218.4087890625,920.04326171875,120.19776611328128,51.27236270904541
50.075633953789605,50.98153314590454,500.560546875,1218.93125,920.0681640625,120.2041015625,51.27011919021606
50.07557475511339,50.99168176651001,499.527001953125,1218.61552734375,920.0490234375,120.2120178222656,51.26606035232544
50.07561465766059,51.01197986602783,500.117529296875,1219.1978515625,920.15908203125,120.3054565429688,51.26625366210938
50.07538713867188,50.96123600006104,499.96796875,1218.07265625,919.2638671875,120.1283874511719,51.26849756240845
50.07564045338948,50.95108652114868,499.712353515625,1218.0607421875,919.69052734375,120.1236328125,51.26982936859131
50.07554308193631,50.971384620666505,499.696630859375,1218.20732421875,919.743359375,120.17717895507808,51.2707200050354
50.07551201677111,50.99168176651001,499.766455078125,1218.51884765625,919.64921875,120.1461364746094,51.27043008804321
50.075533895772296,50.971384620666505,499.8765625,1218.25478515625,919.31416015625,120.1474304199219,51.26364421844482
50.07556952809652,50.93078937530517,501.181494140625,1217.97724609375,919.53271484375,120.1059204101563,51.27255582809448
50.0755047724745,50.91049127578735,500.5884765625,1217.60234375,918.92216796875,120.0219909667969,51.27110643386841
50.07558732540554,50.940937995910645,500.81513671875,1218.24501953125,919.9150390625,120.0951293945313,51.26828308105469
50.07549820217557,50.95108652114868,499.941845703125,1217.9673828125,919.45341796875,120.0735778808594,51.26820774078369
50.07547399010552,50.96123600006104,499.54658203125,1218.1416015625,919.16435546875,120.0919799804688,51.26811103820801
50.07576801333957,50.940937995910645,501.579541015625,1218.74462890625,920.41484375,120.1927001953125,51.2719554901123
50.07567816897922,50.9206407546997,499.9509765625,1218.27548828125,919.833203125,120.1084289550781,51.27120313644409
50.07545459028456,50.95108652114868,500.244921875,1217.8109375,919.3984375,120.097021484375,51.2739086151123
50.075400755310056,50.98153314590454,499.894482421875,1218.18134765625,919.6740234375,120.1616760253906,51.27178287506104
50.07547909457737,50.96123600006104,499.902294921875,1218.0958984375,919.70068359375,120.1122497558594,51.27398490905762
50.07547420691596,50.95108652114868,499.71025390625,1218.02158203125,919.23447265625,120.0900756835938,51.27014026641846
50.075420056152346,50.96123600006104,499.258154296875,1218.066015625,919.58095703125,120.12584838867193,51.26540565490723
50.07556396643744,50.95108652114868,499.407177734375,1218.14521484375,919.77216796875,120.1280822753906,51.27419853210449
50.07544399485271,50.940937995910645,499.778564453125,1217.873828125,919.4232421875,120.0767578125,51.27110643386841
50.07560413764106,50.95108652114868,500.626611328125,1217.6953125,919.3759765625,120.0723205566406,51.26608200073242
50.07568768978543,50.95108652114868,500.1439453125,1218.22265625,919.9814453125,120.1781127929688,51.27043008804321
50.07558963019477,50.95108652114868,500.18818359375,1218.22294921875,919.662890625,120.163525390625,51.27332887649536
50.07552769782172,50.940937995910645,500.435791015625,1217.790234375,919.139453125,120.0960876464844,51.27149295806885
50.07556825551351,50.96123600006104,500.119384765625,1217.9396484375,919.29384765625,120.08405151367192,51.27100992202759
50.07545940724691,50.95108652114868,500.2078125,1217.740625,919.0943359375,120.0508117675781,51.27069911956787
50.0754477843221,50.95108652114868,499.16279296875,1217.5927734375,918.9962890625,120.05017700195307,51.26840085983276
50.075516744181314,50.940937995910645,499.416552734375,1217.6529296875,919.30126953125,120.108154296875,51.27166557312012
50.07566956254748,50.95108652114868,500.358251953125,1218.51884765625,919.5775390625,120.140478515625,51.27081651687622
50.07559196797689,50.9206407546997,500.0390625,1217.67373046875,919.11552734375,120.0425903320313,51.2715895652771
50.075233707580566,50.940937995910645,499.587744140625,1216.75234375,917.69052734375,119.9269714355469,51.27574453353882
50.07548361931695,50.96123600006104,499.2287109375,1217.97138671875,919.7318359375,120.0685485839844,51.28057584762573
50.075589809299046,50.95108652114868,500.652587890625,1218.18369140625,919.65830078125,120.106591796875,51.27477836608887
50.07542270501031,50.96123600006104,500.231005859375,1217.8373046875,919.029296875,120.0355895996094,51.26702661514282
50.07542531616211,50.96123600006104,499.509716796875,1217.95673828125,919.48408203125,120.1128784179688,51.26287107467651
50.07539388807509,50.940937995910645,499.61083984375,1217.8224609375,919.00078125,120.0641235351563,51.27303905487061
50.075546687588165,50.93078937530517,499.828759765625,1218.28037109375,919.658984375,120.1540771484375,51.27023696899414
50.07541852905273,50.971384620666505,500.176953125,1218.45029296875,919.70322265625,120.16259765625,51.27120313644409
50.07553775594076,50.971384620666505,500.2021484375,1218.16181640625,919.321484375,120.14044799804692,51.26965713500977
50.07534556762696,50.95108652114868,499.587109375,1217.19443359375,918.35078125,119.9865173339844,51.27506809234619
50.075513553297256,50.9206407546997,500.29130859375,1217.74873046875,918.978125,120.0184936523438,51.27419853210449
50.07566630096436,50.940937995910645,500.35048828125,1217.89833984375,919.75478515625,120.0935546875,51.27033348083496
50.07540033111572,50.9206407546997,500.54775390625,1217.2416015625,918.8828125,120.021337890625,51.26654357910156
50.07545860127767,50.940937995910645,501.343212890625,1217.99599609375,919.32734375,120.0267028808594,51.27690410614014
50.07551197906494,50.9206407546997,499.625927734375,1217.66455078125,919.054296875,120.04473876953128,51.26443929672241
50.07549859809028,50.9206407546997,499.625927734375,1217.40498046875,919.0380859375,120.0669372558594,51.26878747940063
50.075650403103296,50.940937995910645,499.928857421875,1217.98125,919.229296875,120.1030456542969,51.2713963508606
50.07572118699816,50.96123600006104,501.2111328125,1218.60712890625,919.977734375,120.2316589355469,51.27166557312012
50.07565647850884,50.940937995910645,500.115185546875,1217.81416015625,919.341796875,120.09636840820308,51.27311515808105
50.07560537251791,50.9206407546997,500.274853515625,1217.83984375,919.39912109375,120.1217224121094,51.26934604644775
50.07554021155463,50.93078937530517,499.566259765625,1217.81123046875,919.3669921875,120.07453002929692,51.26683349609375
50.07540404988607,50.9206407546997,499.19609375,1217.0341796875,918.568359375,120.0298583984375,51.26878747940063
50.07550488559299,50.93078937530517,500.26357421875,1217.47412109375,918.91357421875,120.0378051757813,51.26550216674805
50.07526431555854,50.93078937530517,499.31669921875,1217.16650390625,918.34736328125,119.9997985839844,51.27014017105103
50.07544344340007,50.940937995910645,500.272705078125,1217.757421875,919.11201171875,120.07013549804692,51.27081661224365
50.075341113586425,50.9206407546997,500.427783203125,1217.1767578125,918.57138671875,120.0204162597656,51.27004356384277
50.07538555029975,50.93078937530517,500.162451171875,1217.3197265625,918.728125,120.0403564453125,51.268186378479
50.07531425265842,50.93078937530517,499.97529296875,1217.33447265625,918.6322265625,120.0093322753906,51.26876621246338
50.07547530039469,50.900342750549314,500.58017578125,1217.601953125,919.27900390625,119.9969604492188,51.27429504394531
50.075469800008136,50.93078937530517,499.460546875,1217.61162109375,919.10712890625,120.043212890625,51.27236270904541
50.075446181810165,50.940937995910645,499.354931640625,1217.49072265625,918.95302734375,120.029248046875,51.2715895652771
50.07540599646674,50.9206407546997,500.30185546875,1217.29375,918.615234375,119.9804504394531,51.26965713500977
50.075432913954,50.900342750549314,499.484521484375,1217.16015625,918.79091796875,119.9601989746094,51.274778175354
50.0755940842353,50.9206407546997,500.753857421875,1217.73603515625,919.07548828125,120.01847534179691,51.2758412361145
50.07548985968696,50.91049127578735,500.454833984375,1217.44287109375,919.03984375,120.0086669921875,51.27129983901978
50.07545458085802,50.900342750549314,499.92275390625,1217.222265625,918.76630859375,119.9525817871094,51.26683349609375
50.07525015218099,50.91049127578735,499.360693359375,1217.2814453125,918.73828125,119.95955200195309,51.27149295806885
50.07545835618761,50.91049127578735,500.2841796875,1217.2109375,918.6458984375,119.9380187988281,51.26936721801758
50.075617410210505,50.900342750549314,499.831884765625,1217.50712890625,919.32255859375,120.03557739257808,51.27060241699219
50.075534664035374,50.9206407546997,499.67666015625,1217.418359375,918.85869140625,120.0393432617188,51.26733798980713
50.07545141354031,50.93078937530517,499.76064453125,1217.62666015625,919.059375,120.0929138183594,51.27110643386841
50.075534664035374,50.95108652114868,500.241064453125,1217.802734375,918.94951171875,120.1128662109375,51.27294235229492
50.075520368686256,50.940937995910645,499.7169921875,1217.75556640625,919.3310546875,120.1030456542969,51.26625366210938
50.07544083696153,50.940937995910645,499.846630859375,1217.46357421875,918.70771484375,120.0887939453125,51.26927061080933
50.07544456515842,50.9206407546997,500.052099609375,1217.38427734375,918.50244140625,120.0751525878906,51.27226600646973
50.075481672736274,50.95108652114868,500.555078125,1217.4791015625,919.18408203125,120.1154052734375,51.27098903656006
50.07558321072049,50.9206407546997,500.442724609375,1218.0673828125,919.6611328125,120.10017700195309,51.27468166351318
50.07552159884983,50.93078937530517,499.724755859375,1217.37841796875,918.88720703125,120.0485656738281,51.27187948226929
50.0753288732232,50.9206407546997,499.217138671875,1216.99775390625,918.3029296875,120.0216369628906,51.26540565490723
50.075452959493,50.900342750549314,499.672705078125,1217.23388671875,918.79853515625,119.99567260742192,51.26499719619751
50.0755546435886,50.89019412994385,500.409423828125,1217.59482421875,919.18056640625,119.99249877929692,51.27371530532837
50.07551480231391,50.9206407546997,500.163623046875,1217.21982421875,918.66015625,119.962744140625,51.26975364685059
50.07535659196642,50.91049127578735,500.198291015625,1216.77666015625,918.43662109375,119.92566528320307,51.26577043533325
50.07557523586697,50.900342750549314,500.23505859375,1217.0880859375,918.9990234375,120.004541015625,51.27069911956787
50.07550021002876,50.9206407546997,499.68671875,1217.21064453125,918.44267578125,119.9399169921875,51.27236270904541
50.07545750779894,50.900342750549314,499.933154296875,1216.9201171875,918.33232421875,120.0045288085938,51.26927061080933
50.0755443403795,50.900342750549314,500.18896484375,1217.40390625,918.5796875,120.0485656738281,51.26704816818237
50.0754320372857,50.900342750549314,500.5171875,1217.134765625,918.53154296875,120.0007263183594,51.26927061080933
50.0754701252238,50.9206407546997,500.74677734375,1217.0123046875,918.87734375,120.0542541503906,51.27313566207886
50.07545290764703,50.940937995910645,500.110205078125,1217.28115234375,918.9330078125,120.05079345703128,51.26789646148682
50.07555513848199,50.9206407546997,500.3189453125,1217.6208984375,919.0603515625,120.04065551757807,51.27371549606323
50.0754569893392,50.95108652114868,499.614697265625,1217.6974609375,919.32626953125,120.08406372070309,51.2652871131897
50.07536842698839,50.940937995910645,499.4203125,1217.22099609375,918.53828125,119.9741394042969,51.27120304107666
50.07534607194689,50.900342750549314,499.884228515625,1216.93056640625,918.2212890625,119.979833984375,51.27137565612793
